,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
477,2/3/2025 0:00,191601,Natus Vincere,11,4608,natus-vincere,Spirit,13,7020,spirit,Dust2,IEM Katowice 2025
478,2/3/2025 0:00,191593,Spirit,8,7020,spirit,Natus Vincere,13,4608,natus-vincere,Mirage,IEM Katowice 2025
479,2/3/2025 0:00,191590,Liquid,13,5973,liquid,MOUZ,7,4494,mouz,Ancient,IEM Katowice 2025
480,2/3/2025 0:00,191587,MOUZ,7,4494,mouz,Liquid,13,5973,liquid,Nuke,IEM Katowice 2025
481,2/3/2025 0:00,191589,GamerLegion,5,9928,gamerlegion,The MongolZ,13,6248,the-mongolz,Mirage,IEM Katowice 2025
482,2/3/2025 0:00,191586,The MongolZ,13,6248,the-mongolz,GamerLegion,10,9928,gamerlegion,Nuke,IEM Katowice 2025
483,2/2/2025 0:00,191571,BIG,6,7532,big,3DMAX,13,4914,3dmax,Inferno,IEM Katowice 2025
484,2/2/2025 0:00,191567,3DMAX,13,4914,3dmax,BIG,11,7532,big,Ancient,IEM Katowice 2025
485,2/2/2025 0:00,191570,Vitality,19,9565,vitality,FaZe,16,6667,faze,Dust2,IEM Katowice 2025
486,2/2/2025 0:00,191564,FaZe,13,6667,faze,Vitality,10,9565,vitality,Anubis,IEM Katowice 2025
487,2/2/2025 0:00,191558,FaZe,3,6667,faze,Vitality,13,9565,vitality,Nuke,IEM Katowice 2025
488,2/2/2025 0:00,191561,Virtus.pro,16,5378,virtuspro,Eternal Fire,13,11251,eternal-fire,Train,IEM Katowice 2025
489,2/2/2025 0:00,191555,Eternal Fire,10,11251,eternal-fire,Virtus.pro,13,5378,virtuspro,Dust2,IEM Katowice 2025
490,2/2/2025 0:00,191547,Eternal Fire,13,11251,eternal-fire,Virtus.pro,9,5378,virtuspro,Anubis,IEM Katowice 2025
491,2/2/2025 0:00,191554,G2,13,5995,g2,Falcons,11,11283,falcons,Mirage,IEM Katowice 2025
492,2/2/2025 0:00,191549,Falcons,13,11283,falcons,G2,7,5995,g2,Dust2,IEM Katowice 2025
493,2/2/2025 0:00,191544,G2,13,5995,g2,Falcons,9,11283,falcons,Ancient,IEM Katowice 2025
494,2/2/2025 0:00,191541,The MongolZ,13,6248,the-mongolz,Liquid,11,5973,liquid,Ancient,IEM Katowice 2025
495,2/2/2025 0:00,191538,Liquid,8,5973,liquid,The MongolZ,13,6248,the-mongolz,Mirage,IEM Katowice 2025
496,2/2/2025 0:00,191534,The MongolZ,10,6248,the-mongolz,Liquid,13,5973,liquid,Nuke,IEM Katowice 2025
497,2/2/2025 0:00,191536,Astralis,4,6665,astralis,Spirit,13,7020,spirit,Dust2,IEM Katowice 2025
498,2/2/2025 0:00,191531,Spirit,13,7020,spirit,Astralis,5,6665,astralis,Nuke,IEM Katowice 2025
499,2/1/2025 0:00,191504,FURIA,3,8297,furia,Natus Vincere,13,4608,natus-vincere,Mirage,IEM Katowice 2025
500,2/1/2025 0:00,191500,Natus Vincere,13,4608,natus-vincere,FURIA,5,8297,furia,Dust2,IEM Katowice 2025
501,2/1/2025 0:00,191503,GamerLegion,13,9928,gamerlegion,MOUZ,11,4494,mouz,Mirage,IEM Katowice 2025
502,2/1/2025 0:00,191497,MOUZ,9,4494,mouz,GamerLegion,13,9928,gamerlegion,Inferno,IEM Katowice 2025
503,2/1/2025 0:00,191496,BIG,7,7532,big,FaZe,13,6667,faze,Nuke,IEM Katowice 2025
504,2/1/2025 0:00,191492,BIG,13,7532,big,FaZe,9,6667,faze,Mirage,IEM Katowice 2025
505,2/1/2025 0:00,191487,FaZe,13,6667,faze,BIG,10,7532,big,Ancient,IEM Katowice 2025
506,2/1/2025 0:00,191493,Virtus.pro,16,5378,virtuspro,G2,14,5995,g2,Mirage,IEM Katowice 2025
507,2/1/2025 0:00,191488,G2,9,5995,g2,Virtus.pro,13,5378,virtuspro,Inferno,IEM Katowice 2025
508,2/1/2025 0:00,191483,3DMAX,9,4914,3dmax,Vitality,13,9565,vitality,Nuke,IEM Katowice 2025
509,2/1/2025 0:00,191474,Vitality,19,9565,vitality,3DMAX,16,4914,3dmax,Inferno,IEM Katowice 2025
510,2/1/2025 0:00,191479,Eternal Fire,13,11251,eternal-fire,Falcons,5,11283,falcons,Train,IEM Katowice 2025
511,2/1/2025 0:00,191473,Falcons,7,11283,falcons,Eternal Fire,13,11251,eternal-fire,Inferno,IEM Katowice 2025
512,1/31/2025 0:00,191449,Astralis,13,6665,astralis,paiN,9,4773,pain,Dust2,IEM Katowice 2025 Play-in
513,1/31/2025 0:00,191445,paiN,7,4773,pain,Astralis,13,6665,astralis,Inferno,IEM Katowice 2025 Play-in
514,1/31/2025 0:00,191448,Liquid,13,5973,liquid,Wildcard,0,12257,wildcard,Anubis,IEM Katowice 2025 Play-in
515,1/31/2025 0:00,191443,Liquid,16,5973,liquid,Wildcard,12,12257,wildcard,Inferno,IEM Katowice 2025 Play-in
516,1/31/2025 0:00,191440,Virtus.pro,13,5378,virtuspro,MIBR,10,9215,mibr,Ancient,IEM Katowice 2025 Play-in
517,1/31/2025 0:00,191438,Virtus.pro,13,5378,virtuspro,MIBR,4,9215,mibr,Anubis,IEM Katowice 2025 Play-in
518,1/31/2025 0:00,191437,HEROIC,4,7175,heroic,BIG,13,7532,big,Ancient,IEM Katowice 2025 Play-in
519,1/31/2025 0:00,191435,BIG,13,7532,big,HEROIC,2,7175,heroic,Nuke,IEM Katowice 2025 Play-in
520,1/31/2025 0:00,191434,Wildcard,13,12257,wildcard,FURIA,16,8297,furia,Nuke,IEM Katowice 2025 Play-in
521,1/31/2025 0:00,191431,Wildcard,5,12257,wildcard,FURIA,13,8297,furia,Dust2,IEM Katowice 2025 Play-in
522,1/31/2025 0:00,191428,FURIA,4,8297,furia,Wildcard,13,12257,wildcard,Inferno,IEM Katowice 2025 Play-in
523,1/31/2025 0:00,191432,Liquid,13,5973,liquid,Complexity,11,5005,complexity,Ancient,IEM Katowice 2025 Play-in
524,1/31/2025 0:00,191427,Complexity,8,5005,complexity,Liquid,13,5973,liquid,Inferno,IEM Katowice 2025 Play-in
525,1/30/2025 0:00,191408,Eternal Fire,16,11251,eternal-fire,HEROIC,14,7175,heroic,Anubis,IEM Katowice 2025 Play-in
526,1/30/2025 0:00,191404,Eternal Fire,13,11251,eternal-fire,HEROIC,11,7175,heroic,Nuke,IEM Katowice 2025 Play-in
527,1/30/2025 0:00,191403,Imperial Valkyries,5,12828,imperial-valkyries,BIG,13,7532,big,Ancient,IEM Katowice 2025 Play-in
528,1/30/2025 0:00,191400,BIG,13,7532,big,Imperial Valkyries,4,12828,imperial-valkyries,Inferno,IEM Katowice 2025 Play-in
529,1/30/2025 0:00,191399,FlyQuest,11,12774,flyquest,Astralis,13,6665,astralis,Inferno,IEM Katowice 2025 Play-in
530,1/30/2025 0:00,191395,Astralis,13,6665,astralis,FlyQuest,7,12774,flyquest,Ancient,IEM Katowice 2025 Play-in
531,1/30/2025 0:00,191398,3DMAX,13,4914,3dmax,MIBR,5,9215,mibr,Nuke,IEM Katowice 2025 Play-in
532,1/30/2025 0:00,191391,MIBR,16,9215,mibr,3DMAX,19,4914,3dmax,Inferno,IEM Katowice 2025 Play-in
533,1/30/2025 0:00,191390,FlyQuest,13,12774,flyquest,Astralis,5,6665,astralis,Train,IEM Katowice 2025 Play-in
534,1/30/2025 0:00,191384,GamerLegion,13,9928,gamerlegion,paiN,5,4773,pain,Mirage,IEM Katowice 2025 Play-in
535,1/30/2025 0:00,191379,paiN,3,4773,pain,GamerLegion,13,9928,gamerlegion,Inferno,IEM Katowice 2025 Play-in
536,1/30/2025 0:00,191383,Virtus.pro,13,5378,virtuspro,SAW,3,10567,saw,Inferno,IEM Katowice 2025 Play-in
537,1/30/2025 0:00,191378,Virtus.pro,13,5378,virtuspro,SAW,4,10567,saw,Dust2,IEM Katowice 2025 Play-in
538,1/29/2025 0:00,191364,Liquid,8,5973,liquid,HEROIC,13,7175,heroic,Dust2,IEM Katowice 2025 Play-in
539,1/29/2025 0:00,191359,HEROIC,13,7175,heroic,Liquid,11,5973,liquid,Nuke,IEM Katowice 2025 Play-in
540,1/29/2025 0:00,191351,HEROIC,9,7175,heroic,Liquid,13,5973,liquid,Anubis,IEM Katowice 2025 Play-in
541,1/29/2025 0:00,191354,Eternal Fire,19,11251,eternal-fire,Complexity,15,5005,complexity,Train,IEM Katowice 2025 Play-in
542,1/29/2025 0:00,191349,Eternal Fire,13,11251,eternal-fire,Complexity,6,5005,complexity,Anubis,IEM Katowice 2025 Play-in
543,1/29/2025 0:00,191347,Imperial Valkyries,1,12828,imperial-valkyries,FURIA,13,8297,furia,Dust2,IEM Katowice 2025 Play-in
544,1/29/2025 0:00,191342,FURIA,16,8297,furia,Imperial Valkyries,13,12828,imperial-valkyries,Mirage,IEM Katowice 2025 Play-in
545,1/29/2025 0:00,191340,Wildcard,16,12257,wildcard,BIG,13,7532,big,Inferno,IEM Katowice 2025 Play-in
546,1/29/2025 0:00,191336,Wildcard,13,12257,wildcard,BIG,4,7532,big,Ancient,IEM Katowice 2025 Play-in
547,1/29/2025 0:00,191334,Astralis,11,6665,astralis,MIBR,13,9215,mibr,Ancient,IEM Katowice 2025 Play-in
548,1/29/2025 0:00,191325,MIBR,16,9215,mibr,Astralis,12,6665,astralis,Mirage,IEM Katowice 2025 Play-in
549,1/29/2025 0:00,191331,SAW,9,10567,saw,GamerLegion,13,9928,gamerlegion,Inferno,IEM Katowice 2025 Play-in
550,1/29/2025 0:00,191323,GamerLegion,13,9928,gamerlegion,SAW,11,10567,saw,Nuke,IEM Katowice 2025 Play-in
551,1/29/2025 0:00,191316,FlyQuest,7,12774,flyquest,3DMAX,13,4914,3dmax,Inferno,IEM Katowice 2025 Play-in
552,1/29/2025 0:00,191311,3DMAX,13,4914,3dmax,FlyQuest,5,12774,flyquest,Train,IEM Katowice 2025 Play-in
553,1/29/2025 0:00,191315,Virtus.pro,2,5378,virtuspro,paiN,13,4773,pain,Dust2,IEM Katowice 2025 Play-in
554,1/29/2025 0:00,191312,paiN,13,4773,pain,Virtus.pro,8,5378,virtuspro,Mirage,IEM Katowice 2025 Play-in
555,1/26/2025 0:00,191125,Eternal Fire,8,11251,eternal-fire,Spirit,13,7020,spirit,Mirage,BLAST Bounty 2025 Season 1 Finals
556,1/26/2025 0:00,191121,Spirit,13,7020,spirit,Eternal Fire,3,11251,eternal-fire,Dust2,BLAST Bounty 2025 Season 1 Finals
557,1/26/2025 0:00,191118,Eternal Fire,6,11251,eternal-fire,Spirit,13,7020,spirit,Nuke,BLAST Bounty 2025 Season 1 Finals
558,1/26/2025 0:00,191111,Spirit,14,7020,spirit,Eternal Fire,16,11251,eternal-fire,Anubis,BLAST Bounty 2025 Season 1 Finals
559,1/25/2025 0:00,191085,Spirit,22,7020,spirit,Natus Vincere,20,4608,natus-vincere,Ancient,BLAST Bounty 2025 Season 1 Finals
560,1/25/2025 0:00,191082,Natus Vincere,9,4608,natus-vincere,Spirit,13,7020,spirit,Dust2,BLAST Bounty 2025 Season 1 Finals
561,1/25/2025 0:00,191077,Eternal Fire,13,11251,eternal-fire,G2,10,5995,g2,Nuke,BLAST Bounty 2025 Season 1 Finals
562,1/25/2025 0:00,191074,G2,13,5995,g2,Eternal Fire,9,11251,eternal-fire,Dust2,BLAST Bounty 2025 Season 1 Finals
563,1/25/2025 0:00,191070,Eternal Fire,13,11251,eternal-fire,G2,11,5995,g2,Anubis,BLAST Bounty 2025 Season 1 Finals
564,1/24/2025 0:00,191015,Natus Vincere,16,4608,natus-vincere,paiN,13,4773,pain,Mirage,BLAST Bounty 2025 Season 1 Finals
565,1/24/2025 0:00,191001,paiN,13,4773,pain,Natus Vincere,7,4608,natus-vincere,Nuke,BLAST Bounty 2025 Season 1 Finals
566,1/24/2025 0:00,190990,Natus Vincere,16,4608,natus-vincere,paiN,13,4773,pain,Dust2,BLAST Bounty 2025 Season 1 Finals
567,1/24/2025 0:00,190987,Eternal Fire,13,11251,eternal-fire,Vitality,11,9565,vitality,Mirage,BLAST Bounty 2025 Season 1 Finals
568,1/24/2025 0:00,190982,Vitality,9,9565,vitality,Eternal Fire,13,11251,eternal-fire,Anubis,BLAST Bounty 2025 Season 1 Finals
569,1/23/2025 0:00,190897,BetBoom,3,12394,betboom,G2,13,5995,g2,Dust2,BLAST Bounty 2025 Season 1 Finals
570,1/23/2025 0:00,190895,BetBoom,2,12394,betboom,G2,13,5995,g2,Anubis,BLAST Bounty 2025 Season 1 Finals
571,1/23/2025 0:00,190893,HEROIC,3,7175,heroic,Spirit,13,7020,spirit,Nuke,BLAST Bounty 2025 Seaso
572,1/23/2025 0:00,190892,Spirit,13,7020,spirit,HEROIC,11,7175,heroic,Anubis,BLAST Bounty 2025 Season 1 Finals
573,1/19/2025 0:00,190636,G2,13,5995,g2,BIG,6,7532,big,Dust2,BLAST Bounty 2025 Season 1
574,1/19/2025 0:00,190634,BIG,9,7532,big,G2,13,5995,g2,Mirage,BLAST Bounty 2025 Season 1
575,1/19/2025 0:00,190631,G2,8,5995,g2,BIG,13,7532,big,Ancient,BLAST Bounty 2025 Season 1
576,1/19/2025 0:00,190625,Vitality,13,9565,vitality,Virtus.pro,6,5378,virtuspro,Inferno,BLAST Bounty 2025 Season 1
577,1/19/2025 0:00,190620,Vitality,13,9565,vitality,Virtus.pro,11,5378,virtuspro,Train,BLAST Bounty 2025 Season 1
578,1/19/2025 0:00,190616,FURIA,7,8297,furia,BetBoom,13,12394,betboom,Anubis,BLAST Bounty 2025 Season 1
579,1/19/2025 0:00,190608,FURIA,11,8297,furia,BetBoom,13,12394,betboom,Mirage,BLAST Bounty 2025 Season 1
580,1/19/2025 0:00,190603,BetBoom,11,12394,betboom,FURIA,13,8297,furia,Dust2,BLAST Bounty 2025 Season 1
581,1/19/2025 0:00,190597,Eternal Fire,19,11251,eternal-fire,Falcons,17,11283,falcons,Nuke,BLAST Bounty 2025 Season 1
582,1/19/2025 0:00,190590,Falcons,6,11283,falcons,Eternal Fire,13,11251,eternal-fire,Inferno,BLAST Bounty 2025 Season 1
583,1/18/2025 0:00,190558,Astralis,6,6665,astralis,Natus Vincere,13,4608,natus-vincere,Ancient,BLAST Bounty 2025 Season 1
584,1/18/2025 0:00,190557,Natus Vincere,13,4608,natus-vincere,Astralis,11,6665,astralis,Inferno,BLAST Bounty 2025 Season 1
585,1/18/2025 0:00,190554,FlyQuest,1,12774,flyquest,Spirit,13,7020,spirit,Dust2,BLAST Bounty 2025 Season 1
586,1/18/2025 0:00,190550,Spirit,13,7020,spirit,FlyQuest,3,12774,flyquest,Anubis,BLAST Bounty 2025 Season 1
587,1/18/2025 0:00,190542,paiN,13,4773,pain,FaZe,11,6667,faze,Inferno,BLAST Bounty 2025 Season 1
588,1/18/2025 0:00,190536,FaZe,10,6667,faze,paiN,13,4773,pain,Dust2,BLAST Bounty 2025 Season 1
589,1/18/2025 0:00,190530,HEROIC,13,7175,heroic,Liquid,10,5973,liquid,Ancient,BLAST Bounty 2025 Season 1
590,1/18/2025 0:00,190517,Liquid,8,5973,liquid,HEROIC,13,7175,heroic,Anubis,BLAST Bounty 2025 Season 1
591,1/18/2025 0:00,190509,Liquid,13,5973,liquid,HEROIC,11,7175,heroic,Mirage,BLAST Bounty 2025 Season 1
592,1/17/2025 0:00,190486,B8,11,11241,b8,G2,13,5995,g2,Dust2,BLAST Bounty 2025 Season 1
593,1/17/2025 0:00,190485,B8,6,11241,b8,G2,13,5995,g2,Inferno,BLAST Bounty 2025 Season 1
594,1/17/2025 0:00,190481,G2,13,5995,g2,B8,16,11241,b8,Ancient,BLAST Bounty 2025 Season 1
595,1/17/2025 0:00,190479,MOUZ,11,4494,mouz,BetBoom,13,12394,betboom,Mirage,BLAST Bounty 2025 Season 1
596,1/17/2025 0:00,190476,BetBoom,13,12394,betboom,MOUZ,7,4494,mouz,Nuke,BLAST Bounty 2025 Season 1
597,1/17/2025 0:00,190471,MOUZ,19,4494,mouz,BetBoom,17,12394,betboom,Dust2,BLAST Bounty 2025 Season 1
598,1/17/2025 0:00,190466,FURIA,13,8297,furia,Nemiga,6,7969,nemiga,Inferno,BLAST Bounty 2025 Season 1
599,1/17/2025 0:00,190461,Nemiga,13,7969,nemiga,FURIA,7,8297,furia,Mirage,BLAST Bounty 2025 Season 1
600,1/17/2025 0:00,190458,Nemiga,6,7969,nemiga,FURIA,13,8297,furia,Anubis,BLAST Bounty 2025 Season 1
601,1/17/2025 0:00,190453,paiN,13,4773,pain,GamerLegion,11,9928,gamerlegion,Nuke,BLAST Bounty 2025 Season 1
602,1/17/2025 0:00,190449,GamerLegion,7,9928,gamerlegion,paiN,13,4773,pain,Mirage,BLAST Bounty 2025 Season 1
603,1/17/2025 0:00,190446,paiN,10,4773,pain,GamerLegion,13,9928,gamerlegion,Inferno,BLAST Bounty 2025 Season 1
604,1/16/2025 0:00,190419,Imperial Valkyries,8,12828,imperial-valkyries,Natus Vincere,13,4608,natus-vincere,Mirage,BLAST Bounty 2025 Season 1
605,1/16/2025 0:00,190416,Natus Vincere,13,4608,natus-vincere,Imperial Valkyries,7,12828,imperial-valkyries,Ancient,BLAST Bounty 2025 Season 1
606,1/16/2025 0:00,190414,FaZe,13,6667,faze,M80,9,12376,m80,Dust2,BLAST Bounty 2025 Season 1
607,1/16/2025 0:00,190412,M80,13,12376,m80,FaZe,7,6667,faze,Inferno,BLAST Bounty 2025 Season 1
608,1/16/2025 0:00,190408,FaZe,13,6667,faze,M80,9,12376,m80,Ancient,BLAST Bounty 2025 Season 1
609,1/16/2025 0:00,190403,Fluxo,8,11837,fluxo,Eternal Fire,13,11251,eternal-fire,Dust2,BLAST Bounty 2025 Season 1
610,1/16/2025 0:00,190401,Eternal Fire,13,11251,eternal-fire,Fluxo,9,11837,fluxo,Mirage,BLAST Bounty 2025 Season 1
611,1/16/2025 0:00,190390,Virtus.pro,13,5378,virtuspro,Complexity,10,5005,complexity,Train,BLAST Bounty 2025 Season 1
612,1/16/2025 0:00,190387,Virtus.pro,13,5378,virtuspro,Complexity,10,5005,complexity,Dust2,BLAST Bounty 2025 Season 1
613,1/15/2025 0:00,190354,Metizport,9,11641,metizport,Vitality,13,9565,vitality,Dust2,BLAST Bounty 2025 Season 1
614,1/15/2025 0:00,190351,Vitality,13,9565,vitality,Metizport,11,11641,metizport,Mirage,BLAST Bounty 2025 Season 1
615,1/15/2025 0:00,190348,ENCE,14,4869,ence,Falcons,16,11283,falcons,Dust2,BLAST Bounty 2025 Season 1
616,1/15/2025 0:00,190341,Falcons,16,11283,falcons,ENCE,12,4869,ence,Train,BLAST Bounty 2025 Season 1
617,1/15/2025 0:00,190330,BIG,16,7532,big,SAW,14,10567,saw,Nuke,BLAST Bounty 2025 Season 1
618,1/15/2025 0:00,190327,SAW,2,10567,saw,BIG,13,7532,big,Ancient,BLAST Bounty 2025 Season 1
619,1/15/2025 0:00,190325,Wildcard,5,12257,wildcard,Astralis,13,6665,astralis,Mirage,BLAST Bounty 2025 Season 1
620,1/15/2025 0:00,190315,Astralis,13,6665,astralis,Wildcard,8,12257,wildcard,Inferno,BLAST Bounty 2025 Season 1
621,1/14/2025 0:00,190288,fnatic,4,4991,fnatic,Spirit,13,7020,spirit,Nuke,BLAST Bounty 2025 Seaso
622,1/14/2025 0:00,190285,Spirit,13,7020,spirit,fnatic,10,4991,fnatic,Train,BLAST Bounty 2025 Season 1
623,1/14/2025 0:00,190281,9 Pandas,9,11883,9-pandas,Liquid,13,5973,liquid,Ancient,BLAST Bounty 2025 Season 1
624,1/14/2025 0:00,190278,Liquid,13,5973,liquid,9 Pandas,9,11883,9-pandas,Nuke,BLAST Bounty 2025 Season 1
625,1/14/2025 0:00,190273,HEROIC,13,7175,heroic,3DMAX,7,4914,3dmax,Anubis,BLAST Bounty 2025 Season 1
626,1/14/2025 0:00,190269,HEROIC,10,7175,heroic,3DMAX,13,4914,3dmax,Dust2,BLAST Bounty 2025 Season 1
627,1/14/2025 0:00,190264,3DMAX,14,4914,3dmax,HEROIC,16,7175,heroic,Ancient,BLAST Bounty 2025 Season 1
628,1/14/2025 0:00,190259,FlyQuest,13,12774,flyquest,MIBR,6,9215,mibr,Anubis,BLAST Bounty 2025 Season 1
629,1/14/2025 0:00,190254,FlyQuest,13,12774,flyquest,MIBR,9,9215,mibr,Nuke,BLAST Bounty 2025 Season 1
630,12/15/2024 0:00,189697,Spirit,13,7020,spirit,FaZe,11,6667,faze,Dust2,Perfect World Shanghai Major 2024
631,12/15/2024 0:00,189691,FaZe,13,6667,faze,Spirit,6,7020,spirit,Ancient,Perfect World Shanghai Major 2024
632,12/15/2024 0:00,189688,Spirit,13,7020,spirit,FaZe,8,6667,faze,Nuke,Perfect World Shanghai Major 2024
633,12/14/2024 0:00,189628,FaZe,16,6667,faze,G2,14,5995,g2,Nuke,Perfect World Shanghai Major 2024
634,12/14/2024 0:00,189625,G2,6,5995,g2,FaZe,13,6667,faze,Ancient,Perfect World Shanghai Major 2024
635,12/14/2024 0:00,189616,Spirit,13,7020,spirit,MOUZ,7,4494,mouz,Mirage,Perfect World Shanghai Major 2024
636,12/14/2024 0:00,189615,MOUZ,4,4494,mouz,Spirit,13,7020,spirit,Ancient,Perfect World Shanghai Major 2024
637,12/14/2024 0:00,189611,Spirit,7,7020,spirit,MOUZ,13,4494,mouz,Nuke,Perfect World Shanghai Major 2024
638,12/13/2024 0:00,189569,FaZe,13,6667,faze,Vitality,7,9565,vitality,Anubis,Perfect World Shanghai Major 2024
639,12/13/2024 0:00,189566,FaZe,13,6667,faze,Vitality,8,9565,vitality,Mirage,Perfect World Shanghai Major 2024
640,12/13/2024 0:00,189564,Vitality,13,9565,vitality,FaZe,6,6667,faze,Nuke,Perfect World Shanghai Major 2024
641,12/13/2024 0:00,189558,G2,16,5995,g2,HEROIC,13,7175,heroic,Mirage,Perfect World Shanghai Major 2024
642,12/13/2024 0:00,189557,HEROIC,9,7175,heroic,G2,13,5995,g2,Nuke,Perfect World Shanghai Major 2024
643,12/13/2024 0:00,189556,G2,6,5995,g2,HEROIC,13,7175,heroic,Ancient,Perfect World Shanghai Major 2024
644,12/12/2024 0:00,189521,Liquid,11,5973,liquid,Spirit,13,7020,spirit,Dust2,Perfect World Shanghai Major 2024
645,12/12/2024 0:00,189518,Spirit,13,7020,spirit,Liquid,9,5973,liquid,Anubis,Perfect World Shanghai Major 2024
646,12/12/2024 0:00,189514,The MongolZ,9,6248,the-mongolz,MOUZ,13,4494,mouz,Nuke,Perfect World Shanghai Major 2024
647,12/12/2024 0:00,189512,MOUZ,16,4494,mouz,The MongolZ,14,6248,the-mongolz,Ancient,Perfect World Shanghai Major 2024
648,12/8/2024 0:00,189370,FURIA,10,8297,furia,FaZe,13,6667,faze,Mirage,Perfect World Shanghai Major 2024
649,12/8/2024 0:00,189368,FaZe,13,6667,faze,FURIA,9,8297,furia,Dust2,Perfect World Shanghai Major 2024
650,12/8/2024 0:00,189361,FaZe,6,6667,faze,FURIA,13,8297,furia,Inferno,Perfect World Shanghai Major 2024
651,12/8/2024 0:00,189360,Natus Vincere,9,4608,natus-vincere,HEROIC,13,7175,heroic,Ancient,Perfect World Shanghai Major 2024
652,12/8/2024 0:00,189359,HEROIC,5,7175,heroic,Natus Vincere,13,4608,natus-vincere,Nuke,Perfect World Shanghai Major 2024
653,12/8/2024 0:00,189358,Natus Vincere,3,4608,natus-vincere,HEROIC,13,7175,heroic,Mirage,Perfect World Shanghai Major 2024
654,12/8/2024 0:00,189352,MOUZ,13,4494,mouz,MIBR,6,9215,mibr,Nuke,Perfect World Shanghai Major 2024
655,12/8/2024 0:00,189347,MIBR,5,9215,mibr,MOUZ,13,4494,mouz,Mirage,Perfect World Shanghai Major 2024
656,12/7/2024 0:00,189282,paiN,11,4773,pain,FURIA,13,8297,furia,Inferno,Perfect World Shanghai Major 2024
657,12/7/2024 0:00,189278,paiN,9,4773,pain,FURIA,13,8297,furia,Mirage,Perfect World Shanghai Major 2024
658,12/7/2024 0:00,189274,paiN,13,4773,pain,FURIA,11,8297,furia,Vertigo,Perfect World Shanghai Major 2024
659,12/7/2024 0:00,189281,HEROIC,7,7175,heroic,Spirit,13,7020,spirit,Dust2,Perfect World Shanghai Major 2024
660,12/7/2024 0:00,189279,Spirit,10,7020,spirit,HEROIC,13,7175,heroic,Mirage,Perfect World Shanghai Major 2024
661,12/7/2024 0:00,189273,HEROIC,14,7175,heroic,Spirit,16,7020,spirit,Ancient,Perfect World Shanghai Major 2024
662,12/7/2024 0:00,189270,Liquid,13,5973,liquid,MIBR,5,9215,mibr,Anubis,Perfect World Shanghai Major 2024
663,12/7/2024 0:00,189268,Liquid,10,5973,liquid,MIBR,13,9215,mibr,Nuke,Perfect World Shanghai Major 2024
664,12/7/2024 0:00,189266,Liquid,13,5973,liquid,MIBR,2,9215,mibr,Mirage,Perfect World Shanghai Major 2024
665,12/7/2024 0:00,189269,Natus Vincere,13,4608,natus-vincere,GamerLegion,9,9928,gamerlegion,Mirage,Perfect World Shanghai Major 2024
666,12/7/2024 0:00,189267,Natus Vincere,13,4608,natus-vincere,GamerLegion,6,9928,gamerlegion,Nuke,Perfect World Shanghai Major 2024
667,12/7/2024 0:00,189265,3DMAX,11,4914,3dmax,MOUZ,13,4494,mouz,Nuke,Perfect World Shanghai Major 2024
668,12/7/2024 0:00,189252,MOUZ,13,4494,mouz,3DMAX,11,4914,3dmax,Dust2,Perfect World Shanghai Major 2024
669,12/7/2024 0:00,189258,FaZe,3,6667,faze,G2,13,5995,g2,Mirage,Perfect World Shanghai Major 2024
670,12/7/2024 0:00,189251,G2,13,5995,g2,FaZe,4,6667,faze,Inferno,Perfect World Shanghai Major 2024
671,12/6/2024 0:00,189207,HEROIC,6,7175,heroic,The MongolZ,13,6248,the-mongolz,Ancient,Perfect World Shanghai M
672,12/6/2024 0:00,189198,HEROIC,17,7175,heroic,The MongolZ,19,6248,the-mongolz,Anubis,Perfect World Shanghai Major 2024
673,12/6/2024 0:00,189191,HEROIC,13,7175,heroic,The MongolZ,8,6248,the-mongolz,Mirage,Perfect World Shanghai Major 2024
674,12/6/2024 0:00,189203,BIG,6,7532,big,paiN,13,4773,pain,Mirage,Perfect World Shanghai Major 2024
675,12/6/2024 0:00,189197,paiN,11,4773,pain,BIG,13,7532,big,Dust2,Perfect World Shanghai Major 2024
676,12/6/2024 0:00,189192,paiN,13,4773,pain,BIG,10,7532,big,Vertigo,Perfect World Shanghai Major 2024
677,12/6/2024 0:00,189188,MIBR,5,9215,mibr,Vitality,13,9565,vitality,Anubis,Perfect World Shanghai Major 2024
678,12/6/2024 0:00,189185,MIBR,3,9215,mibr,Vitality,13,9565,vitality,Mirage,Perfect World Shanghai Major 2024
679,12/6/2024 0:00,189190,Wildcard,5,12257,wildcard,GamerLegion,13,9928,gamerlegion,Anubis,Perfect World Shanghai Major 2024
680,12/6/2024 0:00,189189,Wildcard,10,12257,wildcard,GamerLegion,13,9928,gamerlegion,Ancient,Perfect World Shanghai Major 2024
681,12/6/2024 0:00,189184,GamerLegion,10,9928,gamerlegion,Wildcard,13,12257,wildcard,Dust2,Perfect World Shanghai Major 2024
682,12/6/2024 0:00,189182,MOUZ,10,4494,mouz,FaZe,13,6667,faze,Inferno,Perfect World Shanghai Major 2024
683,12/6/2024 0:00,189181,G2,13,5995,g2,3DMAX,8,4914,3dmax,Ancient,Perfect World Shanghai Major 2024
684,12/6/2024 0:00,189175,FURIA,9,8297,furia,Liquid,13,5973,liquid,Inferno,Perfect World Shanghai Major 2024
