,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
7818,5/13/2020 0:00,102622,Astralis,16,6665,astralis,G2,13,5995,g2,Vertigo,ESL One: Road to Rio - Europe
7819,5/13/2020 0:00,102615,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,FaZe,19,6667,faze,Train,ESL One: Road to Rio - Europe
7820,5/13/2020 0:00,102605,Ninjas in Pyjamas,22,4411,ninjas-in-pyjamas,FaZe,25,6667,faze,Mirage,ESL One: Road to Rio - Europe
7821,5/13/2020 0:00,102601,FaZe,9,6667,faze,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Overpass,ESL One: Road to Rio - Europe
7822,5/13/2020 0:00,102598,Nemiga,6,7969,nemiga,Virtus.pro,16,5378,virtuspro,Vertigo,ESL One: Road to Rio - CIS
7823,5/13/2020 0:00,102594,Nemiga,17,7969,nemiga,Virtus.pro,19,5378,virtuspro,Inferno,ESL One: Road to Rio - CIS
7824,5/13/2020 0:00,102591,Virtus.pro,10,5378,virtuspro,Nemiga,16,7969,nemiga,Mirage,ESL One: Road to Rio - CIS
7825,5/12/2020 0:00,102570,Copenhagen Flames,5,7461,copenhagen-flames,ENCE,16,4869,ence,Train,ESL One: Road to Rio - Europe
7826,5/12/2020 0:00,102565,ENCE,22,4869,ence,Copenhagen Flames,20,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
7827,5/12/2020 0:00,102569,Heretics,16,8346,heretics,North,13,7533,north,Vertigo,ESL One: Road to Rio - Europe
7828,5/12/2020 0:00,102564,North,14,7533,north,Heretics,16,8346,heretics,Inferno,ESL One: Road to Rio - Europe
7829,5/12/2020 0:00,102547,Movistar Riders,16,7718,movistar-riders,fnatic,2,4991,fnatic,Inferno,ESL One: Road to Rio - Europe
7830,5/12/2020 0:00,102541,fnatic,20,4991,fnatic,Movistar Riders,22,7718,movistar-riders,Train,ESL One: Road to Rio - Europe
7831,5/12/2020 0:00,102546,GODSENT,7,6902,godsent,Vitality,16,9565,vitality,Inferno,ESL One: Road to Rio - Europe
7832,5/12/2020 0:00,102538,GODSENT,14,6902,godsent,Vitality,16,9565,vitality,Dust2,ESL One: Road to Rio - Europe
7833,5/10/2020 0:00,102493,Gen.G,16,10514,geng,FURIA,9,8297,furia,Inferno,ESL One: Road to Rio - North America
7834,5/10/2020 0:00,102488,Gen.G,12,10514,geng,FURIA,16,8297,furia,Vertigo,ESL One: Road to Rio - North America
7835,5/10/2020 0:00,102482,FURIA,6,8297,furia,Gen.G,16,10514,geng,Train,ESL One: Road to Rio - North America
7836,5/10/2020 0:00,102487,Cloud9,16,5752,cloud9,Liquid,13,5973,liquid,Vertigo,ESL One: Road to Rio - North America
7837,5/10/2020 0:00,102481,Cloud9,16,5752,cloud9,Liquid,12,5973,liquid,Inferno,ESL One: Road to Rio - North America
7838,5/10/2020 0:00,102467,Cloud9,5,5752,cloud9,Liquid,16,5973,liquid,Dust2,ESL One: Road to Rio - North America
7839,5/10/2020 0:00,102476,North,19,7533,north,G2,16,5995,g2,Nuke,ESL One: Road to Rio - Europe
7840,5/10/2020 0:00,102461,North,16,7533,north,G2,12,5995,g2,Dust2,ESL One: Road to Rio - Europe
7841,5/10/2020 0:00,102457,North,14,7533,north,G2,16,5995,g2,Vertigo,ESL One: Road to Rio - Europe
7842,5/10/2020 0:00,102475,Copenhagen Flames,9,7461,copenhagen-flames,MOUZ,16,4494,mouz,Train,ESL One: Road to Rio - Europe
7843,5/10/2020 0:00,102473,Copenhagen Flames,14,7461,copenhagen-flames,MOUZ,16,4494,mouz,Nuke,ESL One: Road to Rio - Europe
7844,5/10/2020 0:00,102458,MOUZ,13,4494,mouz,Copenhagen Flames,16,7461,copenhagen-flames,Overpass,ESL One: Road to Rio - Europe
7845,5/10/2020 0:00,102464,Movistar Riders,16,7718,movistar-riders,GODSENT,9,6902,godsent,Vertigo,ESL One: Road to Rio - Europe
7846,5/10/2020 0:00,102459,Movistar Riders,16,7718,movistar-riders,GODSENT,14,6902,godsent,Inferno,ESL One: Road to Rio - Europe
7847,5/10/2020 0:00,102462,c0ntact,15,10606,c0ntact,FaZe,19,6667,faze,Dust2,ESL One: Road to Rio - Europe
7848,5/10/2020 0:00,102456,FaZe,16,6667,faze,c0ntact,9,10606,c0ntact,Inferno,ESL One: Road to Rio - Europe
7849,5/10/2020 0:00,102450,Syman,22,8772,syman,pro100,20,7898,pro100,Mirage,ESL One: Road to Rio - CIS
7850,5/10/2020 0:00,102447,Natus Vincere,16,4608,natus-vincere,Hard Legion,19,10421,hard-legion,Dust2,ESL One: Road to Rio - CIS
7851,5/10/2020 0:00,102445,Espada,11,8669,espada,Virtus.pro,16,5378,virtuspro,Inferno,ESL One: Road to Rio - CIS
7852,5/10/2020 0:00,102444,pro100,16,7898,pro100,Syman,2,8772,syman,Overpass,ESL One: Road to Rio - CIS
7853,5/10/2020 0:00,102440,Syman,16,8772,syman,pro100,14,7898,pro100,Dust2,ESL One: Road to Rio - CIS
7854,5/10/2020 0:00,102442,Natus Vincere,14,4608,natus-vincere,Hard Legion,16,10421,hard-legion,Overpass,ESL One: Road to Rio - CIS
7855,5/10/2020 0:00,102439,Espada,10,8669,espada,Virtus.pro,16,5378,virtuspro,Dust2,ESL One: Road to Rio - CIS
7856,5/9/2020 0:00,102418,Liquid,12,5973,liquid,FURIA,16,8297,furia,Vertigo,ESL One: Road to Rio - North America
7857,5/9/2020 0:00,102415,FURIA,16,8297,furia,Liquid,14,5973,liquid,Overpass,ESL One: Road to Rio - North America
7858,5/9/2020 0:00,102419,100 Thieves,10,8474,100-thieves,Envy,16,5991,envy,Nuke,ESL One: Road to Rio - North America
7859,5/9/2020 0:00,102416,Envy,19,5991,envy,100 Thieves,17,8474,100-thieves,Inferno,ESL One: Road to Rio - North America
7860,5/9/2020 0:00,102414,100 Thieves,16,8474,100-thieves,Envy,12,5991,envy,Mirage,ESL One: Road to Rio - North America
7861,5/9/2020 0:00,102413,Astralis,16,6665,astralis,ENCE,11,4869,ence,Inferno,ESL One: Road to Rio - Europe
7862,5/9/2020 0:00,102410,ENCE,16,4869,ence,Astralis,12,6665,astralis,Nuke,ESL One: Road to Rio - Europe
7863,5/9/2020 0:00,102395,Astralis,19,6665,astralis,ENCE,17,4869,ence,Train,ESL One: Road to Rio - Europe
7864,5/9/2020 0:00,102412,fnatic,12,4991,fnatic,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Inferno,ESL One: Road to Rio - Europe
7865,5/9/2020 0:00,102407,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,fnatic,10,4991,fnatic,Mirage,ESL One: Road to Rio - Europe
7866,5/9/2020 0:00,102394,Ninjas in Pyjamas,9,4411,ninjas-in-pyjamas,fnatic,16,4991,fnatic,Overpass,ESL One: Road to Rio - Europe
7867,5/9/2020 0:00,102411,Dignitas,11,5422,dignitas,Complexity,16,5005,complexity,Dust2,ESL One: Road to Rio - Europe
7868,5/9/2020 0:00,102400,Complexity,28,5005,complexity,Dignitas,24,5422,dignitas,Train,ESL One: Road to Rio - Europe
7869,5/9/2020 0:00,102405,Heretics,7,8346,heretics,Vitality,16,9565,vitality,Dust2,ESL One: Road to Rio - Europe
7870,5/9/2020 0:00,102396,Vitality,16,9565,vitality,Heretics,10,8346,heretics,Nuke,ESL One: Road to Rio - Europe
7871,5/9/2020 0:00,102392,FORZE,9,8135,forze,Gambit Youngsters,16,9976,gambit-youngsters,Train,ESL One: Road to Rio - CIS
7872,5/9/2020 0:00,102389,Gambit Youngsters,17,9976,gambit-youngsters,FORZE,19,8135,forze,Inferno,ESL One: Road to Rio - CIS
7873,5/9/2020 0:00,102381,FORZE,11,8135,forze,Gambit Youngsters,16,9976,gambit-youngsters,Overpass,ESL One: Road to Rio - CIS
7874,5/9/2020 0:00,102386,Nemiga,22,7969,nemiga,Unique,19,9287,unique,Dust2,ESL One: Road to Rio - CIS
7875,5/9/2020 0:00,102379,Unique,8,9287,unique,Nemiga,16,7969,nemiga,Vertigo,ESL One: Road to Rio - CIS
7876,5/9/2020 0:00,102383,Winstrike,14,9183,winstrike,Spirit,16,7020,spirit,Mirage,ESL One: Road to Rio - CIS
7877,5/9/2020 0:00,102380,Spirit,16,7020,spirit,Winstrike,7,9183,winstrike,Nuke,ESL One: Road to Rio - CIS
7878,5/8/2020 0:00,102357,Gen.G,16,10514,geng,Cloud9,6,5752,cloud9,Train,ESL One: Road to Rio - North America
7879,5/8/2020 0:00,102356,Cloud9,16,5752,cloud9,Gen.G,13,10514,geng,Vertigo,ESL One: Road to Rio - North America
7880,5/8/2020 0:00,102355,Gen.G,16,10514,geng,Cloud9,10,5752,cloud9,Inferno,ESL One: Road to Rio - North America
7881,5/8/2020 0:00,102351,GODSENT,16,6902,godsent,MOUZ,11,4494,mouz,Train,ESL One: Road to Rio - Europe
7882,5/8/2020 0:00,102348,MOUZ,10,4494,mouz,GODSENT,16,6902,godsent,Overpass,ESL One: Road to Rio - Europe
7883,5/8/2020 0:00,102353,Copenhagen Flames,10,7461,copenhagen-flames,FaZe,16,6667,faze,Train,ESL One: Road to Rio - Europe
7884,5/8/2020 0:00,102350,Copenhagen Flames,5,7461,copenhagen-flames,FaZe,16,6667,faze,Dust2,ESL One: Road to Rio - Europe
7885,5/8/2020 0:00,102347,FaZe,12,6667,faze,Copenhagen Flames,16,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
7886,5/8/2020 0:00,102345,Hard Legion,16,10421,hard-legion,Virtus.pro,9,5378,virtuspro,Train,ESL One: Road to Rio - CIS
7887,5/8/2020 0:00,102342,Virtus.pro,16,5378,virtuspro,Hard Legion,13,10421,hard-legion,Inferno,ESL One: Road to Rio - CIS
7888,5/8/2020 0:00,102339,Virtus.pro,13,5378,virtuspro,Hard Legion,16,10421,hard-legion,Overpass,ESL One: Road to Rio - CIS
7889,5/8/2020 0:00,102344,Natus Vincere,12,4608,natus-vincere,Syman,16,8772,syman,Train,ESL One: Road to Rio - CIS
7890,5/8/2020 0:00,102340,Syman,14,8772,syman,Natus Vincere,16,4608,natus-vincere,Dust2,ESL One: Road to Rio - CIS
7891,5/8/2020 0:00,102337,Natus Vincere,4,4608,natus-vincere,Syman,16,8772,syman,Overpass,ESL One: Road to Rio - CIS
7892,5/8/2020 0:00,102341,pro100,14,7898,pro100,Espada,16,8669,espada,Dust2,ESL One: Road to Rio - CIS
7893,5/8/2020 0:00,102336,Espada,16,8669,espada,pro100,10,7898,pro100,Train,ESL One: Road to Rio - CIS
7894,5/7/2020 0:00,102312,Liquid,16,5973,liquid,100 Thieves,10,8474,100-thieves,Vertigo,ESL One: Road to Rio - North America
7895,5/7/2020 0:00,102309,100 Thieves,8,8474,100-thieves,Liquid,16,5973,liquid,Mirage,ESL One: Road to Rio - North America
7896,5/7/2020 0:00,102295,Movistar Riders,12,7718,movistar-riders,North,16,7533,north,Vertigo,ESL One: Road to Rio - Europe
7897,5/7/2020 0:00,102289,North,16,7533,north,Movistar Riders,11,7718,movistar-riders,Overpass,ESL One: Road to Rio - Europe
7898,5/7/2020 0:00,102294,c0ntact,6,10606,c0ntact,G2,16,5995,g2,Overpass,ESL One: Road to Rio - Europe
7899,5/7/2020 0:00,102290,G2,16,5995,g2,c0ntact,11,10606,c0ntact,Mirage,ESL One: Road to Rio - Europe
7900,5/7/2020 0:00,102280,Spirit,16,7020,spirit,Nemiga,4,7969,nemiga,Nuke,ESL One: Road to Rio - CIS
7901,5/7/2020 0:00,102279,Winstrike,16,9183,winstrike,Gambit Youngsters,11,9976,gambit-youngsters,Dust2,ESL One: Road to Rio - CIS
7902,5/7/2020 0:00,102278,Nemiga,12,7969,nemiga,Spirit,16,7020,spirit,Dust2,ESL One: Road to Rio - CIS
7903,5/7/2020 0:00,102275,Spirit,9,7020,spirit,Nemiga,16,7969,nemiga,Inferno,ESL One: Road to Rio - CIS
7904,5/7/2020 0:00,102277,Unique,10,9287,unique,FORZE,16,8135,forze,Inferno,ESL One: Road to Rio - CIS
7905,5/7/2020 0:00,102274,Unique,10,9287,unique,FORZE,16,8135,forze,Dust2,ESL One: Road to Rio - CIS
7906,5/7/2020 0:00,102276,Gambit Youngsters,11,9976,gambit-youngsters,Winstrike,16,9183,winstrike,Vertigo,ESL One: Road to Rio - CIS
7907,5/6/2020 0:00,102238,Envy,12,5991,envy,Cloud9,16,5752,cloud9,Dust2,ESL One: Road to Rio - North America
7908,5/6/2020 0:00,102236,Cloud9,16,5752,cloud9,Envy,14,5991,envy,Nuke,ESL One: Road to Rio - North America
7909,5/6/2020 0:00,102231,Envy,16,5991,envy,Cloud9,12,5752,cloud9,Overpass,ESL One: Road to Rio - North America
7910,5/6/2020 0:00,102225,Complexity,16,5005,complexity,fnatic,19,4991,fnatic,Inferno,ESL One: Road to Rio - Europe
7911,5/6/2020 0:00,102218,fnatic,16,4991,fnatic,Complexity,14,5005,complexity,Nuke,ESL One: Road to Rio - Europe
7912,5/6/2020 0:00,102222,ENCE,16,4869,ence,Vitality,6,9565,vitality,Nuke,ESL One: Road to Rio - Europe
7913,5/6/2020 0:00,102215,Vitality,9,9565,vitality,ENCE,16,4869,ence,Mirage,ESL One: Road to Rio - Europe
7914,5/6/2020 0:00,102217,Heretics,4,8346,heretics,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vertigo,ESL One: Road to Rio - Europe
7915,5/6/2020 0:00,102210,Natus Vincere,16,4608,natus-vincere,pro100,7,7898,pro100,Dust2,ESL One: Road to Rio - CIS
7916,5/6/2020 0:00,102205,Natus Vincere,16,4608,natus-vincere,pro100,10,7898,pro100,Inferno,ESL One: Road to Rio - CIS
7917,5/6/2020 0:00,102209,Espada,16,8669,espada,Hard Legion,2,10421,hard-legion,Overpass,ESL One: Road to Rio - CIS
7918,5/6/2020 0:00,102204,Hard Legion,6,10421,hard-legion,Espada,16,8669,espada,Dust2,ESL One: Road to Rio - CIS
7919,5/6/2020 0:00,102208,Syman,8,8772,syman,Virtus.pro,16,5378,virtuspro,Inferno,ESL One: Road to Rio - CIS
7920,5/6/2020 0:00,102203,Virtus.pro,16,5378,virtuspro,Syman,2,8772,syman,Mirage,ESL One: Road to Rio - CIS
7921,5/5/2020 0:00,102169,Heretics,3,8346,heretics,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Overpass,ESL One: Road to Rio - Europe
7922,5/5/2020 0:00,102164,Ninjas in Pyjamas,10,4411,ninjas-in-pyjamas,Heretics,16,8346,heretics,Nuke,ESL One: Road to Rio - Europe
7923,5/5/2020 0:00,102172,Dignitas,5,5422,dignitas,Astralis,16,6665,astralis,Dust2,ESL One: Road to Rio - Europe
7924,5/5/2020 0:00,102170,Astralis,19,6665,astralis,Dignitas,17,5422,dignitas,Train,ESL One: Road to Rio - Europe
7925,5/5/2020 0:00,102165,c0ntact,9,10606,c0ntact,North,16,7533,north,Nuke,ESL One: Road to Rio - Europe
7926,5/5/2020 0:00,102162,c0ntact,14,10606,c0ntact,North,16,7533,north,Vertigo,ESL One: Road to Rio - Europe
7927,5/5/2020 0:00,102157,North,12,7533,north,c0ntact,16,10606,c0ntact,Inferno,ESL One: Road to Rio - Europe
7928,5/5/2020 0:00,102158,GODSENT,11,6902,godsent,FaZe,16,6667,faze,Nuke,ESL One: Road to Rio - Europe
7929,5/5/2020 0:00,102153,FaZe,16,6667,faze,GODSENT,6,6902,godsent,Overpass,ESL One: Road to Rio - Europe
7930,5/5/2020 0:00,102145,Winstrike,14,9183,winstrike,FORZE,16,8135,forze,Nuke,ESL One: Road to Rio - CIS
7931,5/5/2020 0:00,102141,FORZE,16,8135,forze,Winstrike,8,9183,winstrike,Overpass,ESL One: Road to Rio - CIS
7932,5/5/2020 0:00,102144,Unique,11,9287,unique,Spirit,16,7020,spirit,Dust2,ESL One: Road to Rio - CIS
7933,5/5/2020 0:00,102140,Spirit,16,7020,spirit,Unique,2,9287,unique,Train,ESL One: Road to Rio - CIS
7934,5/5/2020 0:00,102151,Gambit Youngsters,3,9976,gambit-youngsters,Nemiga,16,7969,nemiga,Mirage,ESL One: Road to Rio - CIS
7935,5/5/2020 0:00,102147,Nemiga,13,7969,nemiga,Gambit Youngsters,16,9976,gambit-youngsters,Dust2,ESL One: Road to Rio - CIS
7936,5/5/2020 0:00,102142,Gambit Youngsters,16,9976,gambit-youngsters,Nemiga,19,7969,nemiga,Inferno,ESL One: Road to Rio - CIS
7937,5/3/2020 0:00,102104,Bad News Bears,11,9799,bad-news-bears,Envy,16,5991,envy,Mirage,ESL One: Road to Rio - North America
7938,5/3/2020 0:00,102102,Envy,17,5991,envy,Bad News Bears,19,9799,bad-news-bears,Dust2,ESL One: Road to Rio - North America
7939,5/3/2020 0:00,102096,Bad News Bears,4,9799,bad-news-bears,Envy,16,5991,envy,Train,ESL One: Road to Rio - North America
7940,5/3/2020 0:00,102101,FURIA,16,8297,furia,MIBR,10,9215,mibr,Vertigo,ESL One: Road to Rio - North America
7941,5/3/2020 0:00,102099,FURIA,16,8297,furia,MIBR,14,9215,mibr,Inferno,ESL One: Road to Rio - North America
7942,5/3/2020 0:00,102100,Yeah,7,8728,yeah,Liquid,16,5973,liquid,Mirage,ESL One: Road to Rio - North America
7943,5/3/2020 0:00,102097,Liquid,16,5973,liquid,Yeah,2,8728,yeah,Inferno,ESL One: Road to Rio - North America
7944,5/3/2020 0:00,102093,G2,14,5995,g2,MOUZ,16,4494,mouz,Dust2,ESL One: Road to Rio - Europe
7945,5/3/2020 0:00,102089,G2,5,5995,g2,MOUZ,16,4494,mouz,Train,ESL One: Road to Rio - Europe
7946,5/3/2020 0:00,102087,MOUZ,13,4494,mouz,G2,16,5995,g2,Vertigo,ESL One: Road to Rio - Europe
7947,5/3/2020 0:00,102091,Copenhagen Flames,16,7461,copenhagen-flames,Movistar Riders,12,7718,movistar-riders,Overpass,ESL One: Road to Rio - Europe
7948,5/3/2020 0:00,102088,Movistar Riders,14,7718,movistar-riders,Copenhagen Flames,16,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
7949,5/3/2020 0:00,102085,Espada,6,8669,espada,Syman,16,8772,syman,Overpass,ESL One: Road to Rio - CIS
7950,5/3/2020 0:00,102081,Espada,15,8669,espada,Syman,19,8772,syman,Mirage,ESL One: Road to Rio - CIS
7951,5/3/2020 0:00,102083,Virtus.pro,16,5378,virtuspro,Natus Vincere,14,4608,natus-vincere,Train,ESL One: Road to Rio - CIS
7952,5/3/2020 0:00,102078,pro100,16,7898,pro100,Hard Legion,8,10421,hard-legion,Inferno,ESL One: Road to Rio - CIS
7953,5/3/2020 0:00,102075,Hard Legion,13,10421,hard-legion,pro100,16,7898,pro100,Nuke,ESL One: Road to Rio - CIS
7954,5/3/2020 0:00,102076,Natus Vincere,13,4608,natus-vincere,Virtus.pro,16,5378,virtuspro,Inferno,ESL One: Road to Rio - CIS
7955,5/3/2020 0:00,102074,Syman,12,8772,syman,Espada,16,8669,espada,Inferno,ESL One: Road to Rio - CIS
7956,5/2/2020 0:00,102073,Gen.G,16,10514,geng,Evil Geniuses,14,10399,evil-geniuses,Dust2,ESL One: Road to Rio - North America
7957,5/2/2020 0:00,102071,Gen.G,19,10514,geng,Evil Geniuses,17,10399,evil-geniuses,Nuke,ESL One: Road to Rio - North America
7958,5/2/2020 0:00,102068,Evil Geniuses,16,10399,evil-geniuses,Gen.G,6,10514,geng,Train,ESL One: Road to Rio - North America
7959,5/2/2020 0:00,102070,Cloud9,12,5752,cloud9,100 Thieves,16,8474,100-thieves,Vertigo,ESL One: Road to Rio - North America
7960,5/2/2020 0:00,102069,100 Thieves,16,8474,100-thieves,Cloud9,13,5752,cloud9,Train,ESL One: Road to Rio - North America
7961,5/2/2020 0:00,102062,Heretics,12,8346,heretics,Astralis,16,6665,astralis,Inferno,ESL One: Road to Rio - Europe
7962,5/2/2020 0:00,102056,Heretics,10,8346,heretics,Astralis,16,6665,astralis,Dust2,ESL One: Road to Rio - Europe
7963,5/2/2020 0:00,102066,fnatic,11,4991,fnatic,Vitality,16,9565,vitality,Mirage,ESL One: Road to Rio - Europe
7964,5/2/2020 0:00,102058,Vitality,20,9565,vitality,fnatic,22,4991,fnatic,Inferno,ESL One: Road to Rio - Europe
7965,5/2/2020 0:00,102054,fnatic,13,4991,fnatic,Vitality,16,9565,vitality,Dust2,ESL One: Road to Rio - Europe
7966,5/2/2020 0:00,102064,Complexity,12,5005,complexity,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Train,ESL One: Road to Rio - Europe
7967,5/2/2020 0:00,102057,Complexity,11,5005,complexity,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vertigo,ESL One: Road to Rio - Europe
7968,5/2/2020 0:00,102055,Ninjas in Pyjamas,14,4411,ninjas-in-pyjamas,Complexity,16,5005,complexity,Mirage,ESL One: Road to Rio - Europe
7969,5/2/2020 0:00,102053,Nemiga,13,7969,nemiga,Winstrike,16,9183,winstrike,Nuke,ESL One: Road to Rio - CIS
7970,5/2/2020 0:00,102051,Nemiga,16,7969,nemiga,Winstrike,13,9183,winstrike,Dust2,ESL One: Road to Rio - CIS
7971,5/2/2020 0:00,102046,Winstrike,19,9183,winstrike,Nemiga,16,7969,nemiga,Vertigo,ESL One: Road to Rio - CIS
7972,5/2/2020 0:00,102050,Spirit,16,7020,spirit,FORZE,12,8135,forze,Train,ESL One: Road to Rio - CIS
7973,5/2/2020 0:00,102045,FORZE,10,8135,forze,Spirit,16,7020,spirit,Dust2,ESL One: Road to Rio - CIS
7974,5/2/2020 0:00,102049,Unique,4,9287,unique,Gambit Youngsters,16,9976,gambit-youngsters,Vertigo,ESL One: Road to Rio - CIS
7975,5/2/2020 0:00,102044,Gambit Youngsters,16,9976,gambit-youngsters,Unique,9,9287,unique,Dust2,ESL One: Road to Rio - CIS
7976,5/1/2020 0:00,102042,Yeah,9,8728,yeah,Bad News Bears,16,9799,bad-news-bears,Overpass,ESL One: Road to Rio - North America
7977,5/1/2020 0:00,102037,Bad News Bears,19,9799,bad-news-bears,Yeah,17,8728,yeah,Dust2,ESL One: Road to Rio - North America
7978,5/1/2020 0:00,102043,MIBR,16,9215,mibr,Envy,5,5991,envy,Inferno,ESL One: Road to Rio - North America
7979,5/1/2020 0:00,102039,Envy,22,5991,envy,MIBR,18,9215,mibr,Train,ESL One: Road to Rio - North America
7980,5/1/2020 0:00,102035,MIBR,16,9215,mibr,Envy,13,5991,envy,Dust2,ESL One: Road to Rio - North America
7981,5/1/2020 0:00,102036,FURIA,16,8297,furia,Liquid,13,5973,liquid,Inferno,ESL One: Road to Rio - North America
7982,5/1/2020 0:00,102034,Liquid,5,5973,liquid,FURIA,16,8297,furia,Vertigo,ESL One: Road to Rio - North America
7983,5/1/2020 0:00,102033,GODSENT,16,6902,godsent,c0ntact,9,10606,c0ntact,Nuke,ESL One: Road to Rio - Europe
7984,5/1/2020 0:00,102031,c0ntact,9,10606,c0ntact,GODSENT,16,6902,godsent,Vertigo,ESL One: Road to Rio - Europe
7985,5/1/2020 0:00,102028,GODSENT,14,6902,godsent,c0ntact,16,10606,c0ntact,Inferno,ESL One: Road to Rio - Europe
7986,5/1/2020 0:00,102032,Dignitas,10,5422,dignitas,ENCE,16,4869,ence,Overpass,ESL One: Road to Rio - Europe
7987,5/1/2020 0:00,102030,Dignitas,12,5422,dignitas,ENCE,16,4869,ence,Train,ESL One: Road to Rio - Europe
7988,5/1/2020 0:00,102025,ENCE,14,4869,ence,Dignitas,16,5422,dignitas,Nuke,ESL One: Road to Rio - Europe
7989,5/1/2020 0:00,102029,FaZe,16,6667,faze,MOUZ,7,4494,mouz,Train,ESL One: Road to Rio - Europe
7990,5/1/2020 0:00,102026,MOUZ,10,4494,mouz,FaZe,16,6667,faze,Mirage,ESL One: Road to Rio - Europe
7991,5/1/2020 0:00,102022,Hard Legion,16,10421,hard-legion,Syman,12,8772,syman,Overpass,ESL One: Road to Rio - CIS
7992,5/1/2020 0:00,102017,Syman,17,8772,syman,Hard Legion,19,10421,hard-legion,Dust2,ESL One: Road to Rio - CIS
7993,5/1/2020 0:00,102013,Syman,16,8772,syman,Hard Legion,12,10421,hard-legion,Inferno,ESL One: Road to Rio - CIS
7994,5/1/2020 0:00,102021,pro100,16,7898,pro100,Virtus.pro,12,5378,virtuspro,Vertigo,ESL One: Road to Rio - CIS
7995,5/1/2020 0:00,102014,Virtus.pro,17,5378,virtuspro,pro100,19,7898,pro100,Train,ESL One: Road to Rio - CIS
7996,5/1/2020 0:00,102019,Natus Vincere,19,4608,natus-vincere,Espada,17,8669,espada,Nuke,ESL One: Road to Rio - CIS
7997,5/1/2020 0:00,102012,Natus Vincere,16,4608,natus-vincere,Espada,7,8669,espada,Inferno,ESL One: Road to Rio - CIS
7998,4/30/2020 0:00,102001,Gen.G,9,10514,geng,Cloud9,16,5752,cloud9,Inferno,ESL One: Road to Rio - North America
7999,4/30/2020 0:00,102000,Cloud9,16,5752,cloud9,Gen.G,9,10514,geng,Nuke,ESL One: Road to Rio - North America
8000,4/30/2020 0:00,101998,Gen.G,16,10514,geng,Cloud9,14,5752,cloud9,Train,ESL One: Road to Rio - North America
8001,4/30/2020 0:00,101999,Triumph,6,10304,triumph,Evil Geniuses,16,10399,evil-geniuses,Nuke,ESL One: Road to Rio - Nor
8002,4/30/2020 0:00,101997,Evil Geniuses,16,10399,evil-geniuses,Triumph,14,10304,triumph,Mirage,ESL One: Road to Rio - North America
8003,4/30/2020 0:00,101996,Ninjas in Pyjamas,11,4411,ninjas-in-pyjamas,Astralis,16,6665,astralis,Inferno,ESL One: Road to Rio - Europe
8004,4/30/2020 0:00,101995,Ninjas in Pyjamas,12,4411,ninjas-in-pyjamas,Astralis,16,6665,astralis,Nuke,ESL One: Road to Rio - Europe
8005,4/30/2020 0:00,101988,Astralis,12,6665,astralis,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vertigo,ESL One: Road to Rio - Europe
8006,4/30/2020 0:00,101994,Copenhagen Flames,16,7461,copenhagen-flames,North,7,7533,north,Mirage,ESL One: Road to Rio - Europe
8007,4/30/2020 0:00,101990,North,14,7533,north,Copenhagen Flames,16,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
8008,4/30/2020 0:00,101993,Movistar Riders,1,7718,movistar-riders,G2,16,5995,g2,Vertigo,ESL One: Road to Rio - Europe
8009,4/30/2020 0:00,101989,Movistar Riders,12,7718,movistar-riders,G2,16,5995,g2,Inferno,ESL One: Road to Rio - Europe
8010,4/30/2020 0:00,101983,Gambit Youngsters,9,9976,gambit-youngsters,Spirit,16,7020,spirit,Dust2,ESL One: Road to Rio - CIS
8011,4/30/2020 0:00,101980,Spirit,16,7020,spirit,Gambit Youngsters,8,9976,gambit-youngsters,Overpass,ESL One: Road to Rio - CIS
8012,4/30/2020 0:00,101982,Nemiga,16,7969,nemiga,FORZE,11,8135,forze,Mirage,ESL One: Road to Rio - CIS
8013,4/30/2020 0:00,101979,FORZE,9,8135,forze,Nemiga,16,7969,nemiga,Overpass,ESL One: Road to Rio - CIS
8014,4/30/2020 0:00,101981,Unique,7,9287,unique,Winstrike,16,9183,winstrike,Vertigo,ESL One: Road to Rio - CIS
8015,4/30/2020 0:00,101977,Winstrike,16,9183,winstrike,Unique,0,9287,unique,Nuke,ESL One: Road to Rio - CIS
8016,4/29/2020 0:00,101950,MIBR,16,9215,mibr,Bad News Bears,7,9799,bad-news-bears,Dust2,ESL One: Road to Rio - North America
8017,4/29/2020 0:00,101947,MIBR,16,9215,mibr,Bad News Bears,12,9799,bad-news-bears,Inferno,ESL One: Road to Rio - North America
