Date,Team1_Name,Team2_Name,Map_Name,Scaled_Score
2020-05-10,pro100,syman,Overpass,1.0
2020-05-10,syman,pro100,Overpass,0.125
2020-05-10,syman,pro100,Dust2,1.0
2020-05-10,pro100,syman,Dust2,0.875
2020-05-10,natus-vincere,hard-legion,Overpass,0.875
2020-05-10,hard-legion,natus-vincere,Overpass,1.0
2020-05-10,espada,virtuspro,Dust2,0.625
2020-05-10,virtuspro,espada,Dust2,1.0
2020-05-09,liquid,furia,Vertigo,0.75
2020-05-09,furia,liquid,Vertigo,1.0
2020-05-09,furia,liquid,Overpass,1.0
2020-05-09,liquid,furia,Overpass,0.875
2020-05-09,100-thieves,envy,Nuke,0.625
2020-05-09,envy,100-thieves,Nuke,1.0
2020-05-09,envy,100-thieves,Inferno,1.0
2020-05-09,100-thieves,envy,Inferno,0.8947368421052632
2020-05-09,100-thieves,envy,Mirage,1.0
2020-05-09,envy,100-thieves,Mirage,0.75
2020-05-09,astralis,ence,Inferno,1.0
2020-05-09,ence,astralis,Inferno,0.6875
2020-05-09,ence,astralis,Nuke,1.0
2020-05-09,astralis,ence,Nuke,0.75
2020-05-09,astralis,ence,Train,1.0
2020-05-09,ence,astralis,Train,0.8947368421052632
2020-05-09,fnatic,ninjas-in-pyjamas,Inferno,0.75
2020-05-09,ninjas-in-pyjamas,fnatic,Inferno,1.0
2020-05-09,ninjas-in-pyjamas,fnatic,Mirage,1.0
2020-05-09,fnatic,ninjas-in-pyjamas,Mirage,0.625
2020-05-09,ninjas-in-pyjamas,fnatic,Overpass,0.5625
2020-05-09,fnatic,ninjas-in-pyjamas,Overpass,1.0
2020-05-09,dignitas,complexity,Dust2,0.6875
2020-05-09,complexity,dignitas,Dust2,1.0
2020-05-09,complexity,dignitas,Train,1.0
2020-05-09,dignitas,complexity,Train,0.8571428571428571
2020-05-09,heretics,vitality,Dust2,0.4375
2020-05-09,vitality,heretics,Dust2,1.0
2020-05-09,vitality,heretics,Nuke,1.0
2020-05-09,heretics,vitality,Nuke,0.625
2020-05-09,forze,gambit-youngsters,Train,0.5625
2020-05-09,gambit-youngsters,forze,Train,1.0
2020-05-09,gambit-youngsters,forze,Inferno,0.8947368421052632
2020-05-09,forze,gambit-youngsters,Inferno,1.0
2020-05-09,forze,gambit-youngsters,Overpass,0.6875
2020-05-09,gambit-youngsters,forze,Overpass,1.0
2020-05-09,nemiga,unique,Dust2,1.0
2020-05-09,unique,nemiga,Dust2,0.8636363636363636
2020-05-09,unique,nemiga,Vertigo,0.5
2020-05-09,nemiga,unique,Vertigo,1.0
2020-05-09,winstrike,spirit,Mirage,0.875
2020-05-09,spirit,winstrike,Mirage,1.0
2020-05-09,spirit,winstrike,Nuke,1.0
2020-05-09,winstrike,spirit,Nuke,0.4375
2020-05-08,geng,cloud9,Train,1.0
2020-05-08,cloud9,geng,Train,0.375
2020-05-08,cloud9,geng,Vertigo,1.0
2020-05-08,geng,cloud9,Vertigo,0.8125
2020-05-08,geng,cloud9,Inferno,1.0
2020-05-08,cloud9,geng,Inferno,0.625
2020-05-08,godsent,mouz,Train,1.0
2020-05-08,mouz,godsent,Train,0.6875
2020-05-08,mouz,godsent,Overpass,0.625
2020-05-08,godsent,mouz,Overpass,1.0
2020-05-08,copenhagen-flames,faze,Train,0.625
2020-05-08,faze,copenhagen-flames,Train,1.0
2020-05-08,copenhagen-flames,faze,Dust2,0.3125
2020-05-08,faze,copenhagen-flames,Dust2,1.0
2020-05-08,faze,copenhagen-flames,Inferno,0.75
2020-05-08,copenhagen-flames,faze,Inferno,1.0
2020-05-08,hard-legion,virtuspro,Train,1.0
2020-05-08,virtuspro,hard-legion,Train,0.5625
2020-05-08,virtuspro,hard-legion,Inferno,1.0
2020-05-08,hard-legion,virtuspro,Inferno,0.8125
2020-05-08,virtuspro,hard-legion,Overpass,0.8125
2020-05-08,hard-legion,virtuspro,Overpass,1.0
2020-05-08,natus-vincere,syman,Train,0.75
2020-05-08,syman,natus-vincere,Train,1.0
2020-05-08,syman,natus-vincere,Dust2,0.875
2020-05-08,natus-vincere,syman,Dust2,1.0
2020-05-08,natus-vincere,syman,Overpass,0.25
2020-05-08,syman,natus-vincere,Overpass,1.0
2020-05-08,pro100,espada,Dust2,0.875
2020-05-08,espada,pro100,Dust2,1.0
2020-05-08,espada,pro100,Train,1.0
2020-05-08,pro100,espada,Train,0.625
2020-05-07,liquid,100-thieves,Vertigo,1.0
2020-05-07,100-thieves,liquid,Vertigo,0.625
2020-05-07,100-thieves,liquid,Mirage,0.5
2020-05-07,liquid,100-thieves,Mirage,1.0
2020-05-07,movistar-riders,north,Vertigo,0.75
2020-05-07,north,movistar-riders,Vertigo,1.0
2020-05-07,north,movistar-riders,Overpass,1.0
2020-05-07,movistar-riders,north,Overpass,0.6875
2020-05-07,c0ntact,g2,Overpass,0.375
2020-05-07,g2,c0ntact,Overpass,1.0
2020-05-07,g2,c0ntact,Mirage,1.0
2020-05-07,c0ntact,g2,Mirage,0.6875
2020-05-07,spirit,nemiga,Nuke,1.0
2020-05-07,nemiga,spirit,Nuke,0.25
2020-05-07,winstrike,gambit-youngsters,Dust2,1.0
2020-05-07,gambit-youngsters,winstrike,Dust2,0.6875
2020-05-07,nemiga,spirit,Dust2,0.75
2020-05-07,spirit,nemiga,Dust2,1.0
2020-05-07,spirit,nemiga,Inferno,0.5625
2020-05-07,nemiga,spirit,Inferno,1.0
2020-05-07,unique,forze,Inferno,0.625
2020-05-07,forze,unique,Inferno,1.0
2020-05-07,unique,forze,Dust2,0.625
2020-05-07,forze,unique,Dust2,1.0
2020-05-07,gambit-youngsters,winstrike,Vertigo,0.6875
2020-05-07,winstrike,gambit-youngsters,Vertigo,1.0
2020-05-06,envy,cloud9,Dust2,0.75
2020-05-06,cloud9,envy,Dust2,1.0
2020-05-06,cloud9,envy,Nuke,1.0
2020-05-06,envy,cloud9,Nuke,0.875
2020-05-06,envy,cloud9,Overpass,1.0
2020-05-06,cloud9,envy,Overpass,0.75
2020-05-06,complexity,fnatic,Inferno,0.8421052631578947
2020-05-06,fnatic,complexity,Inferno,1.0
2020-05-06,fnatic,complexity,Nuke,1.0
2020-05-06,complexity,fnatic,Nuke,0.875
2020-05-06,ence,vitality,Nuke,1.0
2020-05-06,vitality,ence,Nuke,0.375
2020-05-06,vitality,ence,Mirage,0.5625
2020-05-06,ence,vitality,Mirage,1.0
2020-05-06,heretics,ninjas-in-pyjamas,Vertigo,0.25
2020-05-06,ninjas-in-pyjamas,heretics,Vertigo,1.0
2020-05-06,natus-vincere,pro100,Dust2,1.0
2020-05-06,pro100,natus-vincere,Dust2,0.4375
2020-05-06,natus-vincere,pro100,Inferno,1.0
2020-05-06,pro100,natus-vincere,Inferno,0.625
2020-05-06,espada,hard-legion,Overpass,1.0
2020-05-06,hard-legion,espada,Overpass,0.125
2020-05-06,hard-legion,espada,Dust2,0.375
2020-05-06,espada,hard-legion,Dust2,1.0
2020-05-06,syman,virtuspro,Inferno,0.5
2020-05-06,virtuspro,syman,Inferno,1.0
2020-05-06,virtuspro,syman,Mirage,1.0
2020-05-06,syman,virtuspro,Mirage,0.125
2020-05-05,heretics,ninjas-in-pyjamas,Overpass,0.1875
2020-05-05,ninjas-in-pyjamas,heretics,Overpass,1.0
2020-05-05,ninjas-in-pyjamas,heretics,Nuke,0.625
2020-05-05,heretics,ninjas-in-pyjamas,Nuke,1.0
2020-05-05,dignitas,astralis,Dust2,0.3125
2020-05-05,astralis,dignitas,Dust2,1.0
2020-05-05,astralis,dignitas,Train,1.0
2020-05-05,dignitas,astralis,Train,0.8947368421052632
2020-05-05,c0ntact,north,Nuke,0.5625
2020-05-05,north,c0ntact,Nuke,1.0
2020-05-05,c0ntact,north,Vertigo,0.875
2020-05-05,north,c0ntact,Vertigo,1.0
2020-05-05,north,c0ntact,Inferno,0.75
2020-05-05,c0ntact,north,Inferno,1.0
2020-05-05,godsent,faze,Nuke,0.6875
2020-05-05,faze,godsent,Nuke,1.0
2020-05-05,faze,godsent,Overpass,1.0
2020-05-05,godsent,faze,Overpass,0.375
2020-05-05,winstrike,forze,Nuke,0.875
2020-05-05,forze,winstrike,Nuke,1.0
2020-05-05,forze,winstrike,Overpass,1.0
2020-05-05,winstrike,forze,Overpass,0.5
2020-05-05,unique,spirit,Dust2,0.6875
2020-05-05,spirit,unique,Dust2,1.0
2020-05-05,spirit,unique,Train,1.0
2020-05-05,unique,spirit,Train,0.125
2020-05-05,gambit-youngsters,nemiga,Mirage,0.1875
2020-05-05,nemiga,gambit-youngsters,Mirage,1.0
2020-05-05,nemiga,gambit-youngsters,Dust2,0.8125
2020-05-05,gambit-youngsters,nemiga,Dust2,1.0
2020-05-05,gambit-youngsters,nemiga,Inferno,0.8421052631578947
2020-05-05,nemiga,gambit-youngsters,Inferno,1.0
2020-05-03,bad-news-bears,envy,Mirage,0.6875
2020-05-03,envy,bad-news-bears,Mirage,1.0
2020-05-03,envy,bad-news-bears,Dust2,0.8947368421052632
2020-05-03,bad-news-bears,envy,Dust2,1.0
2020-05-03,bad-news-bears,envy,Train,0.25
2020-05-03,envy,bad-news-bears,Train,1.0
2020-05-03,furia,mibr,Vertigo,1.0
2020-05-03,mibr,furia,Vertigo,0.625
2020-05-03,furia,mibr,Inferno,1.0
2020-05-03,mibr,furia,Inferno,0.875
2020-05-03,yeah,liquid,Mirage,0.4375
2020-05-03,liquid,yeah,Mirage,1.0
2020-05-03,liquid,yeah,Inferno,1.0
2020-05-03,yeah,liquid,Inferno,0.125
2020-05-03,g2,mouz,Dust2,0.875
2020-05-03,mouz,g2,Dust2,1.0
2020-05-03,g2,mouz,Train,0.3125
2020-05-03,mouz,g2,Train,1.0
2020-05-03,mouz,g2,Vertigo,0.8125
2020-05-03,g2,mouz,Vertigo,1.0
2020-05-03,copenhagen-flames,movistar-riders,Overpass,1.0
2020-05-03,movistar-riders,copenhagen-flames,Overpass,0.75
2020-05-03,movistar-riders,copenhagen-flames,Inferno,0.875
2020-05-03,copenhagen-flames,movistar-riders,Inferno,1.0
2020-05-03,espada,syman,Overpass,0.375
2020-05-03,syman,espada,Overpass,1.0
2020-05-03,espada,syman,Mirage,0.7894736842105263
2020-05-03,syman,espada,Mirage,1.0
2020-05-03,virtuspro,natus-vincere,Train,1.0
2020-05-03,natus-vincere,virtuspro,Train,0.875
2020-05-03,pro100,hard-legion,Inferno,1.0
2020-05-03,hard-legion,pro100,Inferno,0.5
2020-05-03,hard-legion,pro100,Nuke,0.8125
2020-05-03,pro100,hard-legion,Nuke,1.0
2020-05-03,natus-vincere,virtuspro,Inferno,0.8125
2020-05-03,virtuspro,natus-vincere,Inferno,1.0
2020-05-03,syman,espada,Inferno,0.75
2020-05-03,espada,syman,Inferno,1.0
2020-05-02,geng,evil-geniuses,Dust2,1.0
2020-05-02,evil-geniuses,geng,Dust2,0.875
2020-05-02,geng,evil-geniuses,Nuke,1.0
2020-05-02,evil-geniuses,geng,Nuke,0.8947368421052632
2020-05-02,evil-geniuses,geng,Train,1.0
2020-05-02,geng,evil-geniuses,Train,0.375
2020-05-02,cloud9,100-thieves,Vertigo,0.75
2020-05-02,100-thieves,cloud9,Vertigo,1.0
2020-05-02,100-thieves,cloud9,Train,1.0
2020-05-02,cloud9,100-thieves,Train,0.8125
2020-05-02,heretics,astralis,Inferno,0.75
2020-05-02,astralis,heretics,Inferno,1.0
2020-05-02,heretics,astralis,Dust2,0.625
2020-05-02,astralis,heretics,Dust2,1.0
2020-05-02,fnatic,vitality,Mirage,0.6875
2020-05-02,vitality,fnatic,Mirage,1.0
2020-05-02,vitality,fnatic,Inferno,0.9090909090909091
2020-05-02,fnatic,vitality,Inferno,1.0
2020-05-02,fnatic,vitality,Dust2,0.8125
2020-05-02,vitality,fnatic,Dust2,1.0
2020-05-02,complexity,ninjas-in-pyjamas,Train,0.75
2020-05-02,ninjas-in-pyjamas,complexity,Train,1.0
2020-05-02,complexity,ninjas-in-pyjamas,Vertigo,0.6875
2020-05-02,ninjas-in-pyjamas,complexity,Vertigo,1.0
2020-05-02,ninjas-in-pyjamas,complexity,Mirage,0.875
2020-05-02,complexity,ninjas-in-pyjamas,Mirage,1.0
2020-05-02,nemiga,winstrike,Nuke,0.8125
2020-05-02,winstrike,nemiga,Nuke,1.0
2020-05-02,nemiga,winstrike,Dust2,1.0
2020-05-02,winstrike,nemiga,Dust2,0.8125
2020-05-02,winstrike,nemiga,Vertigo,1.0
2020-05-02,nemiga,winstrike,Vertigo,0.8421052631578947
2020-05-02,spirit,forze,Train,1.0
2020-05-02,forze,spirit,Train,0.75
2020-05-02,forze,spirit,Dust2,0.625
2020-05-02,spirit,forze,Dust2,1.0
2020-05-02,unique,gambit-youngsters,Vertigo,0.25
2020-05-02,gambit-youngsters,unique,Vertigo,1.0
2020-05-02,gambit-youngsters,unique,Dust2,1.0
2020-05-02,unique,gambit-youngsters,Dust2,0.5625
2020-05-01,yeah,bad-news-bears,Overpass,0.5625
2020-05-01,bad-news-bears,yeah,Overpass,1.0
2020-05-01,bad-news-bears,yeah,Dust2,1.0
2020-05-01,yeah,bad-news-bears,Dust2,0.8947368421052632
2020-05-01,mibr,envy,Inferno,1.0
2020-05-01,envy,mibr,Inferno,0.3125
2020-05-01,envy,mibr,Train,1.0
2020-05-01,mibr,envy,Train,0.8181818181818182
2020-05-01,mibr,envy,Dust2,1.0
2020-05-01,envy,mibr,Dust2,0.8125
2020-05-01,furia,liquid,Inferno,1.0
2020-05-01,liquid,furia,Inferno,0.8125
2020-05-01,liquid,furia,Vertigo,0.3125
2020-05-01,furia,liquid,Vertigo,1.0
2020-05-01,godsent,c0ntact,Nuke,1.0
2020-05-01,c0ntact,godsent,Nuke,0.5625
2020-05-01,c0ntact,godsent,Vertigo,0.5625
2020-05-01,godsent,c0ntact,Vertigo,1.0
2020-05-01,godsent,c0ntact,Inferno,0.875
2020-05-01,c0ntact,godsent,Inferno,1.0
2020-05-01,dignitas,ence,Overpass,0.625
2020-05-01,ence,dignitas,Overpass,1.0
2020-05-01,dignitas,ence,Train,0.75
2020-05-01,ence,dignitas,Train,1.0
2020-05-01,ence,dignitas,Nuke,0.875
2020-05-01,dignitas,ence,Nuke,1.0
2020-05-01,faze,mouz,Train,1.0
2020-05-01,mouz,faze,Train,0.4375
2020-05-01,mouz,faze,Mirage,0.625
2020-05-01,faze,mouz,Mirage,1.0
2020-05-01,hard-legion,syman,Overpass,1.0
2020-05-01,syman,hard-legion,Overpass,0.75
2020-05-01,syman,hard-legion,Dust2,0.8947368421052632
2020-05-01,hard-legion,syman,Dust2,1.0
2020-05-01,syman,hard-legion,Inferno,1.0
2020-05-01,hard-legion,syman,Inferno,0.75
2020-05-01,pro100,virtuspro,Vertigo,1.0
2020-05-01,virtuspro,pro100,Vertigo,0.75
2020-05-01,virtuspro,pro100,Train,0.8947368421052632
2020-05-01,pro100,virtuspro,Train,1.0
2020-05-01,natus-vincere,espada,Nuke,1.0
2020-05-01,espada,natus-vincere,Nuke,0.8947368421052632
2020-05-01,natus-vincere,espada,Inferno,1.0
2020-05-01,espada,natus-vincere,Inferno,0.4375
2020-04-30,geng,cloud9,Inferno,0.5625
2020-04-30,cloud9,geng,Inferno,1.0
2020-04-30,cloud9,geng,Nuke,1.0
2020-04-30,geng,cloud9,Nuke,0.5625
2020-04-30,geng,cloud9,Train,1.0
2020-04-30,cloud9,geng,Train,0.875
2020-04-30,triumph,evil-geniuses,Nuke,0.375
2020-04-30,evil-geniuses,triumph,Nuke,1.0
2020-04-30,evil-geniuses,triumph,Mirage,1.0
2020-04-30,triumph,evil-geniuses,Mirage,0.875
2020-04-30,ninjas-in-pyjamas,astralis,Inferno,0.6875
2020-04-30,astralis,ninjas-in-pyjamas,Inferno,1.0
2020-04-30,ninjas-in-pyjamas,astralis,Nuke,0.75
2020-04-30,astralis,ninjas-in-pyjamas,Nuke,1.0
2020-04-30,astralis,ninjas-in-pyjamas,Vertigo,0.75
2020-04-30,ninjas-in-pyjamas,astralis,Vertigo,1.0
2020-04-30,copenhagen-flames,north,Mirage,1.0
2020-04-30,north,copenhagen-flames,Mirage,0.4375
2020-04-30,north,copenhagen-flames,Inferno,0.875
2020-04-30,copenhagen-flames,north,Inferno,1.0
2020-04-30,movistar-riders,g2,Vertigo,0.0625
2020-04-30,g2,movistar-riders,Vertigo,1.0
2020-04-30,movistar-riders,g2,Inferno,0.75
2020-04-30,g2,movistar-riders,Inferno,1.0
2020-04-30,gambit-youngsters,spirit,Dust2,0.5625
2020-04-30,spirit,gambit-youngsters,Dust2,1.0
2020-04-30,spirit,gambit-youngsters,Overpass,1.0
2020-04-30,gambit-youngsters,spirit,Overpass,0.5
2020-04-30,nemiga,forze,Mirage,1.0
2020-04-30,forze,nemiga,Mirage,0.6875
2020-04-30,forze,nemiga,Overpass,0.5625
2020-04-30,nemiga,forze,Overpass,1.0
2020-04-30,unique,winstrike,Vertigo,0.4375
2020-04-30,winstrike,unique,Vertigo,1.0
2020-04-30,winstrike,unique,Nuke,1.0
2020-04-30,unique,winstrike,Nuke,0.0
2020-04-29,mibr,bad-news-bears,Dust2,1.0
2020-04-29,bad-news-bears,mibr,Dust2,0.4375
2020-04-29,mibr,bad-news-bears,Inferno,1.0
2020-04-29,bad-news-bears,mibr,Inferno,0.75
2020-04-29,furia,yeah,Nuke,1.0
2020-04-29,yeah,furia,Nuke,0.5625
2020-04-29,yeah,furia,Mirage,0.75
2020-04-29,furia,yeah,Mirage,1.0
2020-04-29,furia,yeah,Inferno,0.875
2020-04-29,yeah,furia,Inferno,1.0
2020-04-29,envy,liquid,Dust2,1.0
2020-04-29,liquid,envy,Dust2,0.4375
2020-04-29,liquid,envy,Nuke,0.4375
2020-04-29,envy,liquid,Nuke,1.0
2020-04-29,complexity,ence,Mirage,1.0
2020-04-29,ence,complexity,Mirage,0.6875
2020-04-29,complexity,ence,Train,0.625
2020-04-29,ence,complexity,Train,1.0
2020-04-29,ence,complexity,Nuke,0.5
2020-04-29,complexity,ence,Nuke,1.0
2020-04-29,heretics,fnatic,Overpass,0.5
2020-04-29,fnatic,heretics,Overpass,1.0
2020-04-29,heretics,fnatic,Inferno,0.875
2020-04-29,fnatic,heretics,Inferno,1.0
2020-04-29,fnatic,heretics,Nuke,0.875
2020-04-29,heretics,fnatic,Nuke,1.0
2020-04-29,dignitas,vitality,Dust2,0.6875
2020-04-29,vitality,dignitas,Dust2,1.0
2020-04-29,vitality,dignitas,Nuke,1.0
2020-04-29,dignitas,vitality,Nuke,0.8125
2020-04-29,mouz,c0ntact,Train,1.0
2020-04-29,c0ntact,mouz,Train,0.0625
2020-04-29,mouz,c0ntact,Dust2,1.0
2020-04-29,c0ntact,mouz,Dust2,0.125
2020-04-29,mouz,c0ntact,Inferno,0.8421052631578947
2020-04-29,c0ntact,mouz,Inferno,1.0
2020-04-29,copenhagen-flames,g2,Nuke,0.3125
2020-04-29,g2,copenhagen-flames,Nuke,1.0
2020-04-29,copenhagen-flames,g2,Dust2,0.875
2020-04-29,g2,copenhagen-flames,Dust2,1.0
2020-04-29,g2,copenhagen-flames,Inferno,0.375
2020-04-29,copenhagen-flames,g2,Inferno,1.0
2020-04-29,north,godsent,Nuke,0.6875
2020-04-29,godsent,north,Nuke,1.0
2020-04-29,godsent,north,Vertigo,0.6875
2020-04-29,north,godsent,Vertigo,1.0
2020-04-29,godsent,north,Dust2,1.0
2020-04-29,north,godsent,Dust2,0.5625
2020-04-28,triumph,100-thieves,Vertigo,0.625
2020-04-28,100-thieves,triumph,Vertigo,1.0
2020-04-28,triumph,100-thieves,Dust2,0.625
2020-04-28,100-thieves,triumph,Dust2,1.0
2020-04-28,cloud9,evil-geniuses,Overpass,1.0
2020-04-28,evil-geniuses,cloud9,Overpass,0.5625
2020-04-28,cloud9,evil-geniuses,Nuke,0.5
2020-04-28,evil-geniuses,cloud9,Nuke,1.0
2020-04-28,cloud9,evil-geniuses,Dust2,1.0
2020-04-28,evil-geniuses,cloud9,Dust2,0.8947368421052632
2020-04-28,vitality,astralis,Nuke,0.3125
2020-04-28,astralis,vitality,Nuke,1.0
2020-04-28,vitality,astralis,Dust2,0.4375
2020-04-28,astralis,vitality,Dust2,1.0
2020-04-28,heretics,complexity,Dust2,1.0
2020-04-28,complexity,heretics,Dust2,0.8181818181818182
2020-04-28,heretics,complexity,Mirage,0.875
2020-04-28,complexity,heretics,Mirage,1.0
2020-04-28,complexity,heretics,Nuke,0.4375
2020-04-28,heretics,complexity,Nuke,1.0
2020-04-28,faze,movistar-riders,Inferno,1.0
2020-04-28,movistar-riders,faze,Inferno,0.4375
2020-04-28,movistar-riders,faze,Mirage,0.5625
2020-04-28,faze,movistar-riders,Mirage,1.0
2020-04-28,faze,movistar-riders,Overpass,0.5625
2020-04-28,movistar-riders,faze,Overpass,1.0
2020-04-28,fnatic,dignitas,Dust2,0.875
2020-04-28,dignitas,fnatic,Dust2,1.0
2020-04-28,dignitas,fnatic,Overpass,1.0
2020-04-28,fnatic,dignitas,Overpass,0.88
2020-04-28,fnatic,dignitas,Train,1.0
2020-04-28,dignitas,fnatic,Train,0.8947368421052632
2020-04-28,ninjas-in-pyjamas,ence,Inferno,1.0
2020-04-28,ence,ninjas-in-pyjamas,Inferno,0.3125
2020-04-28,ence,ninjas-in-pyjamas,Overpass,1.0
2020-04-28,ninjas-in-pyjamas,ence,Overpass,0.8947368421052632
2020-04-28,ninjas-in-pyjamas,ence,Train,1.0
2020-04-28,ence,ninjas-in-pyjamas,Train,0.8636363636363636
2020-04-28,copenhagen-flames,godsent,Nuke,0.875
2020-04-28,godsent,copenhagen-flames,Nuke,1.0
2020-04-28,copenhagen-flames,godsent,Dust2,0.5
2020-04-28,godsent,copenhagen-flames,Dust2,1.0
2020-04-28,godsent,copenhagen-flames,Inferno,0.8125
2020-04-28,copenhagen-flames,godsent,Inferno,1.0
2020-04-26,movistar-riders,c0ntact,Train,1.0
2020-04-26,c0ntact,movistar-riders,Train,0.6875
2020-04-26,movistar-riders,c0ntact,Mirage,0.3125
2020-04-26,c0ntact,movistar-riders,Mirage,1.0
2020-04-26,c0ntact,movistar-riders,Nuke,0.8125
2020-04-26,movistar-riders,c0ntact,Nuke,1.0
2020-04-26,faze,g2,Dust2,1.0
2020-04-26,g2,faze,Dust2,0.7894736842105263
2020-04-26,g2,faze,Mirage,0.9090909090909091
2020-04-26,faze,g2,Mirage,1.0
2020-04-26,north,mouz,Mirage,1.0
2020-04-26,mouz,north,Mirage,0.75
2020-04-26,mouz,north,Vertigo,0.875
2020-04-26,north,mouz,Vertigo,1.0
2020-04-26,heretics,ence,Inferno,1.0
2020-04-26,ence,heretics,Inferno,0.375
2020-04-26,ence,heretics,Nuke,0.3125
2020-04-26,heretics,ence,Nuke,1.0
2020-04-25,mibr,liquid,Inferno,0.8125
2020-04-25,liquid,mibr,Inferno,1.0
2020-04-25,mibr,liquid,Dust2,0.75
2020-04-25,liquid,mibr,Dust2,1.0
2020-04-25,bad-news-bears,furia,Mirage,0.5
2020-04-25,furia,bad-news-bears,Mirage,1.0
2020-04-25,furia,bad-news-bears,Inferno,1.0
2020-04-25,bad-news-bears,furia,Inferno,0.75
2020-04-25,yeah,envy,Nuke,0.125
2020-04-25,envy,yeah,Nuke,1.0
2020-04-25,envy,yeah,Mirage,1.0
2020-04-25,yeah,envy,Mirage,0.125
2020-04-25,complexity,vitality,Inferno,0.1875
2020-04-25,vitality,complexity,Inferno,1.0
2020-04-25,complexity,vitality,Dust2,0.5
2020-04-25,vitality,complexity,Dust2,1.0
2020-04-25,vitality,complexity,Mirage,0.8421052631578947
2020-04-25,complexity,vitality,Mirage,1.0
2020-04-25,astralis,fnatic,Overpass,0.75
2020-04-25,fnatic,astralis,Overpass,1.0
2020-04-25,astralis,fnatic,Inferno,1.0
2020-04-25,fnatic,astralis,Inferno,0.8421052631578947
2020-04-25,fnatic,astralis,Train,1.0
2020-04-25,astralis,fnatic,Train,0.5625
2020-04-24,cloud9,orgless,Inferno,1.0
2020-04-24,orgless,cloud9,Inferno,0.625
2020-04-24,orgless,cloud9,Overpass,0.8947368421052632
2020-04-24,cloud9,orgless,Overpass,1.0
2020-04-24,cloud9,orgless,Nuke,0.5
2020-04-24,orgless,cloud9,Nuke,1.0
2020-04-24,geng,triumph,Inferno,1.0
2020-04-24,triumph,geng,Inferno,0.5
2020-04-24,triumph,geng,Dust2,1.0
2020-04-24,geng,triumph,Dust2,0.625
2020-04-24,geng,triumph,Vertigo,1.0
2020-04-24,triumph,geng,Vertigo,0.0625
2020-04-24,evil-geniuses,100-thieves,Nuke,0.25
2020-04-24,100-thieves,evil-geniuses,Nuke,1.0
2020-04-24,100-thieves,evil-geniuses,Inferno,1.0
2020-04-24,evil-geniuses,100-thieves,Inferno,0.4375
2020-04-24,100-thieves,evil-geniuses,Dust2,0.6875
2020-04-24,evil-geniuses,100-thieves,Dust2,1.0
2020-04-24,dignitas,ninjas-in-pyjamas,Vertigo,0.25
2020-04-24,ninjas-in-pyjamas,dignitas,Vertigo,1.0
2020-04-24,ninjas-in-pyjamas,dignitas,Train,1.0
2020-04-24,dignitas,ninjas-in-pyjamas,Train,0.5625
2020-04-24,copenhagen-flames,c0ntact,Train,1.0
2020-04-24,c0ntact,copenhagen-flames,Train,0.1875
2020-04-24,copenhagen-flames,c0ntact,Inferno,1.0
2020-04-24,c0ntact,copenhagen-flames,Inferno,0.8947368421052632
2020-04-24,c0ntact,copenhagen-flames,Nuke,1.0
2020-04-24,copenhagen-flames,c0ntact,Nuke,0.75
2020-04-24,movistar-riders,mouz,Train,1.0
2020-04-24,mouz,movistar-riders,Train,0.8947368421052632
2020-04-24,mouz,movistar-riders,Inferno,0.75
2020-04-24,movistar-riders,mouz,Inferno,1.0
2020-04-23,furia,envy,Inferno,1.0
2020-04-23,envy,furia,Inferno,0.375
2020-04-23,envy,furia,Mirage,0.5625
2020-04-23,furia,envy,Mirage,1.0
2020-04-23,furia,envy,Nuke,0.9090909090909091
2020-04-23,envy,furia,Nuke,1.0
2020-04-23,bad-news-bears,liquid,Overpass,0.8125
2020-04-23,liquid,bad-news-bears,Overpass,1.0
2020-04-23,bad-news-bears,liquid,Nuke,1.0
2020-04-23,liquid,bad-news-bears,Nuke,0.5625
2020-04-23,liquid,bad-news-bears,Mirage,1.0
2020-04-23,bad-news-bears,liquid,Mirage,0.625
2020-04-23,yeah,mibr,Mirage,0.8181818181818182
2020-04-23,mibr,yeah,Mirage,1.0
2020-04-23,mibr,yeah,Dust2,1.0
2020-04-23,yeah,mibr,Dust2,0.3125
2020-04-23,godsent,g2,Vertigo,0.375
2020-04-23,g2,godsent,Vertigo,1.0
2020-04-23,godsent,g2,Dust2,0.75
2020-04-23,g2,godsent,Dust2,1.0
2020-04-23,dignitas,heretics,Nuke,0.875
2020-04-23,heretics,dignitas,Nuke,1.0
2020-04-23,heretics,dignitas,Inferno,1.0
2020-04-23,dignitas,heretics,Inferno,0.75
2020-04-23,heretics,dignitas,Dust2,0.875
2020-04-23,dignitas,heretics,Dust2,1.0
2020-04-23,north,faze,Nuke,0.6875
2020-04-23,faze,north,Nuke,1.0
2020-04-23,north,faze,Inferno,1.0
2020-04-23,faze,north,Inferno,0.8125
2020-04-23,faze,north,Overpass,1.0
2020-04-23,north,faze,Overpass,0.6875
2020-04-22,geng,100-thieves,Dust2,1.0
2020-04-22,100-thieves,geng,Dust2,0.625
2020-04-22,100-thieves,geng,Mirage,0.625
2020-04-22,geng,100-thieves,Mirage,1.0
2020-04-22,triumph,cloud9,Train,1.0
2020-04-22,cloud9,triumph,Train,0.875
2020-04-22,triumph,cloud9,Inferno,0.5625
2020-04-22,cloud9,triumph,Inferno,1.0
